ZIP,Total in Working Age,Less than high school graduate,High school graduate (includes equivalency),Some college or associate's degree,Bachelor's degree or higher,Population_log_ratio,Under 5 years_log_ratio,5 to 9 years_log_ratio,10 to 14 years_log_ratio,15 to 19 years_log_ratio,20 to 24 years_log_ratio,25 to 29 years_log_ratio,30 to 34 years_log_ratio,35 to 39 years_log_ratio,40 to 44 years_log_ratio,45 to 49 years_log_ratio,50 to 54 years_log_ratio,55 to 59 years_log_ratio,60 to 64 years_log_ratio,65 to 69 years_log_ratio,70 to 74 years_log_ratio,75 to 79 years_log_ratio,80 to 84 years_log_ratio,85 years and over_log_ratio,Total Employed Civillians Above 16,"Management, business, science, and arts occupations",Service occupations,Sales and office occupations,"Natural resources, construction, and maintenance occupations","Production, transportation, and material moving occupations",Cluster,Confidence,P_cluster_0,P_cluster_1,P_cluster_2,P_cluster_3
24265,747,122,289,306,30,-0.3929493001763342,3.295836866004329,-3.218875824868201,-0.8109302162163288,-1.639743261929429,2.397895272798371,2.833213344056216,0.8690378470236095,0.0,-2.133508762950111,0.9614111671546248,-0.971860583028966,-0.6476848064831877,-3.421816668864892,0.5908683314395269,-0.5753641449035616,1.252762968495368,-4.477336814478207,3.367295829986474,355,24,103,36,28,164,2,0.9999999999999929,4.048288400630564e-15,3.7836356018595777e-209,0.9999999999999929,0.0
24266,4840,424,1988,1783,645,-0.228659605364383,-0.1348192228089511,-0.0331980694095959,-1.150347963067298,0.2113090936672064,-0.1496763994323373,-0.0506931143155187,-0.2828627860158317,0.6640948579654431,0.0946415070946891,-0.3364722366212129,-0.2634948468377764,0.0601951607834223,-0.8232003088081434,-0.1925311156395928,0.3041126138478764,-1.493539891473488,-2.063693184711697,-0.5967334508919251,3478,1107,707,758,381,525,0,0.9999565910132587,0.9999565910132587,3.077171509008462e-05,1.263727165259146e-05,0.0
24269,261,98,115,48,0,-0.207312086097529,-0.9162907318741552,-1.185623665657739,1.589235205116581,1.321755839982319,-1.945910149055313,0.0,-3.401197381662155,-0.382992252256106,0.2876820724517808,3.218875824868201,0.0,-0.7496593908232874,0.6061358035703157,0.0,-2.484906649788,0.0,2.19722457733622,0.0,135,33,58,0,15,29,2,0.9999999923473482,7.65264892270053e-09,9.749628118820221e-99,0.9999999923473482,0.0
24270,332,21,191,85,35,0.0340458414097177,1.945910149055313,0.6190392084062235,-0.6567795363890707,1.349926716949016,-2.19722457733622,0.0,0.0,-2.564949357461537,-0.7576857016975165,1.717651497074333,-4.189654742026425,1.174119841176255,0.5877866649021191,0.0,0.0870113769896296,0.0,-1.299282984130261,0.0,255,64,26,30,104,31,2,0.9999999998257607,1.7424147608371438e-10,3.891355457313084e-114,0.9999999998257607,0.0
24271,1238,218,459,418,143,0.0216267940390801,0.2744368457017603,1.466337068793427,0.4228568508200334,0.6678293725756559,0.0,0.2744368457017603,-0.6466271649250523,0.0984400728132524,-0.8190274264489483,0.3648979231191642,-0.3835823968586567,0.3528213746227422,-0.2573349160624891,0.4054651081081646,-0.336472236621212,-0.4589537930591509,0.1372011215134847,-0.4328640822962786,900,221,143,132,152,252,0,0.9999622349331961,0.9999622349331961,3.162912654288061e-07,3.744877554020271e-05,0.0
24272,177,20,116,40,1,0.0905454298726855,-3.610917912644224,0.0,0.1335313926245225,4.248495242049359,-2.397895272798371,-3.367295829986474,0.0,-0.9808292530117262,3.912023005428146,0.0,-2.890371757896165,-3.433987204485146,-0.4054651081081646,1.379514674134512,-1.252762968495368,-1.152679509938385,-3.178053830347946,-0.6190392084062235,80,17,17,41,5,0,2,1.0,1.78571509881671e-21,1.7734815144160417e-268,1.0,0.0
24273,3101,503,951,1100,547,-0.1968672677963336,-0.6136830092056984,-0.3022808718729344,0.4382549309311558,0.2071432099677688,0.9749983327009336,0.1674789837560251,-0.7045758763835677,-0.3115875933053349,1.052866266879906,-0.6220512588762155,0.5877866649021195,-0.5295835008365479,-0.8454163922874978,0.4156381358212151,-1.176646291280566,-1.203972804325936,-0.8391010931830256,-1.331960010156561,2480,679,394,769,350,288,0,0.9999181572866592,0.9999181572866592,2.983877323901975e-08,8.181287456683002e-05,0.0
24277,4048,1048,1546,1176,278,0.3184216639056538,0.0527981855669708,0.527897607664638,-0.0906543682681304,1.005521865602098,-0.4005510933057348,0.8749869257329186,1.2200402125045,0.6728419143991999,0.2705142688294151,0.6499750086947369,0.0367495422087413,0.4358917947388718,-0.3195226783074396,0.3621146672345512,-0.0964602661875622,-0.6491840571388288,0.1880522315029402,-1.717651497074333,1694,440,475,391,180,208,0,0.9999515524316501,0.9999515524316501,5.015696614083536e-06,4.343187173676799e-05,0.0
24279,3184,763,1437,729,255,0.3638276319380997,0.7966878595007856,0.4787373092144902,0.3838259330046831,-0.3322617040848694,1.376632450208154,1.557590447902138,1.000301356424547,1.482337410139868,-0.3001045924503387,0.5648160076625297,0.0949165564967433,0.4920795809449361,-0.12648414710912,-0.2623642644674913,-1.04628646966637,0.84372003903932,0.1568424714929697,0.5877866649021191,1571,315,405,396,210,245,0,0.9998533027931519,0.9998533027931519,2.0800526867882908e-20,0.00014669720684867043,0.0
24280,536,45,195,194,102,0.0858736279843297,-0.05218575317057,-3.784189633918261,-0.4054651081081646,0.7691330875378677,3.891820298110626,1.609437912434101,-0.2769867833350332,0.0571584138399483,-1.343734746701095,-0.5705448584676129,1.120591195386885,0.5465437063680696,-0.2270574506353457,-0.0953101798043247,-0.0800427076735363,0.9808292530117262,-2.751535313041948,1.09861228866811,479,72,24,87,90,206,0,0.9540817886921106,0.9540817886921106,3.535058004462384e-86,0.045918211307889624,0.0
24281,1195,152,460,386,197,-0.0040833049793702,4.04305126783455,-0.9588503462929509,0.1803816919761285,-0.6664789334777836,0.3920420877760238,1.016934257653842,0.8622235106038794,-3.401197381662155,1.575536360758419,-0.9458495341157,0.600773860428931,0.0454623740767572,0.0344861760711694,-0.5349231753450514,-0.3140309021485326,0.4613455665026214,-4.499809670330265,1.09861228866811,1011,271,183,169,174,214,2,0.991165868126439,0.008834131873559666,1.0701968903308922e-73,0.991165868126439,0.0
24282,377,128,101,140,8,-0.4029929189627754,3.178053830347946,0.0,-1.321755839982319,2.70805020110221,-0.1782482314063185,0.0,2.302585092994046,-1.062244644497235,-2.484906649788,3.433987204485146,-2.564949357461536,0.2762533766281581,-1.669157147135723,-2.590267165445827,-0.485507815781701,0.9162907318741552,0.0,-1.609437912434101,155,53,52,2,34,14,2,1.0,6.3577418438551514e-24,3.553800468518346e-179,1.0,0.0
24283,1004,119,328,388,169,-0.0469262307313691,0.5930637220029626,0.035718082602079,0.3313571359544425,-0.1698990367953969,-0.6097655716208945,0.6931471805599454,0.842678914530909,-0.4265185173059969,-0.5596157879354227,-0.2193628284743032,-0.4389130421757046,-0.3777625055588283,-0.1358015411590614,0.1129404111805953,0.996333439547691,0.3364722366212129,-0.2623642644674908,-1.97408102602201,572,200,94,170,29,79,0,0.9499224853276497,0.9499224853276497,0.05006648972973183,1.1024942618005899e-05,0.0
24290,1092,139,381,371,201,-0.0197282114604551,1.060871960685263,-1.170071252650255,0.6690496289808849,-0.3364722366212129,-1.14990558305566,0.9588503462929509,-0.1854032233313622,0.5428649775106078,0.4295626596872246,-0.0579872576503497,0.1260407208953653,0.8391010931830256,-0.432864082296279,-0.2384110234449976,-2.005333569526114,-0.8001193001121134,0.0281708769666964,0.4342855466436566,824,213,160,163,70,218,0,0.9999789475326879,0.9999789475326879,1.455903666737051e-15,2.1052467309422323e-05,0.0
24292,170,19,113,26,12,0.1509352429732837,0.0,-0.9808292530117262,2.564949357461537,-0.1177830356563833,3.891820298110626,0.0,-1.945910149055313,-1.609437912434101,0.0,0.8109302162163288,2.19722457733622,-1.945910149055313,-0.1251631429540061,-1.189584066873836,-0.971860583028966,0.6190392084062235,0.0,-1.945910149055313,150,15,50,8,58,19,2,0.9999999999185292,8.147112722455537e-11,1.814005489589669e-128,0.9999999999185292,0.0
24293,4781,652,1416,1548,1165,-0.1179550575281584,0.57494175841365,-0.8109302162163292,0.0695260626486105,-0.0471291403415499,-0.3640133906451854,-0.3496737484797485,-0.3441486841195527,0.0151901654939754,-0.0367013668504281,-0.0067796869853786,0.2748731141591998,0.0072202479734873,-0.0998203352822102,-0.5904930264998614,1.01160091167848,-0.8616117026924739,-1.014962259381185,0.179048231448986,3819,1631,671,896,393,228,1,0.9951935042641756,0.004806474043889206,0.9951935042641756,2.1691935753972514e-08,0.0
24301,7098,671,2436,2930,1061,-0.0841920912203484,0.0946159763748495,-0.1265869202717118,-0.0269558099885287,-0.2869053733836084,0.1832653982986611,0.1161944729712463,0.2457278215722667,-0.1748865783064364,0.1758168466577769,-0.2798199212788326,0.4273000367113644,-0.3761128960956368,-0.3058859783842642,-0.3917164079164443,-0.1212710057081016,-0.5668534552356537,-0.3632228029098634,0.0363676441708742,6300,1614,1378,1295,556,1457,1,0.9999547952804769,4.520466790761812e-05,0.9999547952804769,5.1615551284392665e-11,0.0
24311,827,77,266,386,98,-0.0359171734213319,-0.0540672212702757,0.1694181519580473,-0.2876820724517808,0.9007865453381898,0.8777184570879153,0.7314660448620822,-1.55814461804655,-1.691676010671073,0.7683706017975331,-0.5389965007326873,-0.6370577139089013,0.7949298748698879,-0.8362480242006187,-0.1690763300439339,0.0631789016215313,1.172720260821832,-0.064538521137571,-1.916922612182061,737,138,156,58,105,280,2,0.973714061222944,0.026285938777056265,5.197442049706795e-36,0.973714061222944,0.0
24312,1151,284,312,424,131,0.156925011752028,0.0560894666510436,0.1335313926245225,1.717651497074333,0.7609697768987065,3.555348061489413,0.6580558607486755,0.1823215567939549,-4.882801922586371,3.433987204485146,1.306251653446354,-1.143348182509501,0.5108256237659914,-3.784189633918261,0.0851578083403068,-0.1017826943099429,2.397895272798371,-1.836211231798889,-0.2468600779315259,787,270,156,100,113,148,2,1.0,7.988367901355325e-27,6.746503875130757e-173,1.0,0.0
24313,399,44,254,74,27,0.4078263842938439,-3.713572066704308,1.141171903086906,0.0769610411361285,4.158883083359672,0.0,4.110873864173311,0.3101549283038394,0.4393666597838455,3.465735902799727,-3.663561646129646,0.0,-3.332204510175204,4.248495242049359,-3.713572066704308,0.0,0.0,0.0,-2.995732273553991,347,39,38,63,153,54,2,1.0,3.6317970136319446e-42,0.0,1.0,0.0
24314,669,58,240,224,147,-0.0849803303027476,1.287854288306638,0.0953101798043247,0.154150679827258,-1.07451473708905,-2.564949357461537,1.673976433571672,-0.2682639865946794,0.2170645052378277,-3.465735902799727,1.878770846217685,1.290984181315565,-1.519825753744413,-0.1303618178632435,-0.7108467576593465,1.778856064392147,-1.241713132308783,0.5198754592859083,-4.174387269895637,496,155,96,70,99,76,2,0.9999930187312718,6.981268731065833e-06,4.200368196557783e-82,0.9999930187312718,0.0
24315,2159,122,1126,669,242,0.385373914590593,1.333804178498494,0.2618026244639599,-0.6744550475477928,-1.137833001821391,0.3997993705724871,0.2719337154836418,0.669336531866227,0.5772115498258019,0.8031480757742742,1.511457504073896,0.2740764203960024,0.3117796240308408,-0.1823215567939549,-0.5332984796180487,1.311331322646436,0.616774201775371,1.460402333273613,-1.640936579493471,1215,250,155,457,63,290,2,0.5343467887756863,0.4656532112243129,2.0047859116254386e-41,0.5343467887756863,0.0
24316,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0.9999991711440723,8.288537891168299e-07,0.9999991711440723,2.1384249525421624e-12,0.0
24317,2486,478,946,736,326,0.1453505633746887,1.714271973749681,-1.265666373331276,-0.3257194448449505,-0.1887940712995721,-0.5260930958967789,-1.229451889626921,-0.8472978603872043,2.331784247686308,-0.2740764203960024,-0.6273006147623592,0.7593290874412464,0.3188649998884694,0.6590141741904869,-0.4940185054496098,0.4989911661189876,-0.3989077075620053,1.142097400607848,0.483426649577876,1851,477,237,405,396,336,0,0.9883407177784106,0.9883407177784106,5.206655785669709e-35,0.011659282221589634,0.0
24318,248,24,119,80,25,0.1443626734610958,1.213022639845854,-1.776491997097266,0.5389965007326873,0.0,-0.1335313926245225,2.397895272798371,-0.7178397931503171,3.178053830347946,-0.3184537311185349,0.3566749439387324,0.4700036292457352,1.09861228866811,-0.3794896217049035,-0.3772942311414677,-0.1466034741918758,3.13549421592915,3.332204510175204,-1.791759469228055,217,25,16,48,25,103,2,0.9999998852292714,1.1477073117912327e-07,2.96179477897215e-95,0.9999998852292714,0.0
24319,3356,311,1284,1086,675,-0.1217877361683754,-0.438254930931155,0.306525160253261,-0.1431008436406733,-1.038417127884688,0.0692203768911854,0.1884006028703364,0.4880973726884345,0.3221682485229502,-0.320471895274772,-0.3586890433104335,-0.6156335005592402,-0.130712106855241,0.3379828109265794,-0.9759152382092972,0.5877866649021195,-0.4964368863138917,0.7419373447293767,-0.2006706954621515,2833,861,512,593,234,633,1,0.9551912357260447,0.04480847420422513,0.9551912357260447,2.9006973078622803e-07,0.0
24322,17,8,9,0,0,0.1718502569266591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.302585092994046,-2.19722457733622,0.0,0.0,-2.079441541679836,2.302585092994046,0.0,9,9,0,0,0,0,2,0.9999999999999432,5.5195023176817367e-14,1.579149091464134e-68,0.9999999999999432,0.0
24323,487,44,150,230,63,-0.4894560551725515,0.0,-4.442651256490317,-0.1941560144409573,-0.737598943130779,-3.218875824868201,-0.0840831172105414,-0.8602012652231115,-0.3036824137982221,0.1335313926245227,0.5511769192895581,-0.6061358035703157,-0.8602012652231115,-0.9162907318741548,-1.139434283188365,3.044522437723423,-2.19722457733622,-1.145132304303003,0.1053605156578263,440,119,103,117,19,82,2,0.9953711912788562,0.004628808721144432,2.5909352772930255e-78,0.9953711912788562,0.0
24324,1405,31,429,739,206,-0.0042105325363435,-3.713572066704308,0.3209077200801014,-0.204794412646013,-3.178053830347946,0.1288328718429685,-0.4650572053104103,2.833213344056216,-4.174387269895637,-0.0139862419747398,0.2750396790366043,0.3136575588550414,-0.1335313926245218,0.6097655716208945,-0.4054651081081646,1.415281897993143,0.4117347211217592,-0.0800427076735363,3.044522437723423,1383,462,150,400,150,221,2,0.9999987055352115,1.2944647909060775e-06,1.4953215635933987e-103,0.9999987055352115,0.0
24325,512,66,178,161,107,0.0412227158239542,0.5753641449035616,-2.94443897916644,1.029619417181159,-0.8329091229351042,0.762140052046897,3.465735902799727,-2.70805020110221,0.8209805520698299,-0.8183103235139515,1.021651247531981,-1.079920155655957,-0.21868920096483,-0.208544751893057,-0.3083013596545165,-0.064538521137571,1.808288771179265,0.0,-2.397895272798371,375,204,52,44,37,38,0,0.9517483527010132,0.9517483527010132,3.0477026094061092e-86,0.048251647298984214,0.0
24326,388,28,136,137,87,0.1074995539065755,3.332204510175204,-0.167054084663166,-3.688879454113936,1.540445040947149,-0.3184537311185349,2.564949357461537,0.0,-0.6359887667199966,-0.4248831939652659,1.308332819650178,-0.0689928714869512,0.3483066942682158,1.425008873300581,-0.3930425881096071,-0.1076306641923654,-0.3014753945841164,0.8630462173553424,-4.007333185232471,358,135,23,51,78,71,2,0.9999981949754632,1.80502453840358e-06,3.3082404205186793e-63,0.9999981949754632,0.0
24328,819,106,142,459,112,-0.3219134817419169,-3.761200115693561,1.203972804325936,2.662587827025453,-0.6286086594223739,0.0,-0.1335313926245227,0.0,-0.7528664152615683,3.091042453358316,0.4054651081081646,0.1484200051182735,-0.0969922659873097,-1.136150207987175,-0.5551877364196907,0.5645298027378516,0.046520015634893,2.197224577336219,-1.397593916373824,538,91,51,245,42,109,2,0.9999999341956163,6.580438646248145e-08,2.2057284780582185e-92,0.9999999341956163,0.0
24330,1497,303,556,477,161,0.0667602505562339,-0.7133498878774653,1.38629436111989,0.9628107475090482,-0.8286926725561692,-1.241713132308783,0.4409717965650737,-1.153672065851137,1.316090102446642,0.0301530381706873,-0.168335314819215,0.1709577981436396,0.1431008436406733,0.0548082364949946,-0.2564295289476765,-0.184093036442337,-0.3566749439387315,-0.2744368457017603,0.4353180712578455,1049,237,303,188,128,193,0,0.9998045168690792,0.9998045168690792,2.6259491578821897e-16,0.00019548313092062751,0.0
24333,8595,1478,2496,3112,1509,-0.1226780216031606,-0.1618999260734908,0.3455760508706831,-0.5709021502001104,0.0295380124368636,-0.6326274190172914,-0.0870113769896292,0.4241572411203167,0.0405118689169006,-0.620756684139689,-0.3506018524940115,-0.0326923616855419,-0.3071001583088826,0.0289493900461099,-0.2393084881675644,0.4466910614301156,-0.3422862064866327,-0.1976856186186975,-0.0208775850215552,7370,2045,1392,1694,472,1767,1,0.9925445645455755,0.007455319372331601,0.9925445645455755,1.1608209367841537e-07,0.0
24340,2889,374,1016,831,668,-0.118765193207917,-0.2859914549738738,-0.8392737451171559,-0.1318253927794215,0.4255865113075847,0.1615444288521965,-0.0122700925918142,-0.2568546086565222,-0.4228568508200334,0.0163268932874292,-0.0191393402106978,0.9088557533866366,-1.016476591741964,-0.2643347084547898,-0.1064834804024501,0.2205870948729087,0.4295626596872246,-0.9729860755507,-1.114360645636248,2376,878,336,442,184,536,1,0.9977750272412708,0.0022249699399437503,0.9977750272412708,2.818786134734877e-09,0.0
24343,4485,555,2003,1218,709,0.0036864402585425,0.4084106183379212,-1.263692039027559,1.002711964261233,-0.7992536865544935,1.459721829674708,1.442222913779116,-0.2029408439966911,0.1880522315029402,-0.5208471822270102,0.0711273440155837,0.1914125284952064,-0.3758809570028809,0.1132160155981356,-0.0838814839807025,-0.197733835788842,0.441371816571408,-1.306251653446354,-0.6523251860396897,4051,1147,692,595,544,1073,0,0.9999958351920533,0.9999958351920533,2.141319481531367e-16,4.164807944948746e-06,0.0
24347,721,33,286,331,71,0.1596831973969843,0.3101549283038394,3.295836866004329,0.5260930958967789,-0.6264558060612728,0.922333046330118,-0.1782482314063185,0.899483613557774,-2.397895272798371,-0.1758906664636641,0.1226023220923324,-0.5766133643039937,0.1319275430425479,0.154150679827258,-0.2744368457017603,0.2578291093020994,0.2876820724517808,1.6094379124341,-3.091042453358316,657,260,146,140,25,86,0,0.9962755789806368,0.9962755789806368,1.3164641217141452e-51,0.003724421019364368,0.0
24348,2711,496,1189,668,358,0.3132402361637032,-0.3719424160695208,0.2724146003209924,0.2269100341096868,-0.0483185772708072,1.591088773765903,1.168744112442192,1.787244788873528,0.1293791375237551,0.7576857016975165,0.607555250224542,-0.0706175672139526,0.7994418392095692,-0.1492123981866759,0.1789374588097141,0.3465225724747141,-1.220502106277147,0.1752040890250912,-0.8303483020734301,1604,438,224,318,117,507,0,0.9998757426636926,0.9998757426636926,5.767513246409923e-20,0.00012425733630568275,0.0
24350,721,177,310,192,42,-0.1900745698306556,-3.465735902799727,3.688879454113936,-4.804021044733257,3.367295829986474,-0.4924764850977943,0.5108256237659905,-3.433987204485146,2.302585092994046,0.5596157879354227,-1.622683139184121,-0.1091992919649915,-1.981001468866584,-0.1694181519580473,0.86148249537916,0.9123614537342656,-0.4198538455602638,0.0,2.70805020110221,518,159,154,44,32,129,2,1.0,1.060799090566011e-25,5.557495646981803e-203,1.0,0.0
24351,69,23,20,26,0,0.1335313926245227,0.0,0.0,0.1335313926245225,2.70805020110221,1.497519996230115,0.0,0.0,0.0,2.302585092994046,0.2513144282809063,-2.079441541679836,1.145132304303003,-0.2876820724517808,-1.767661917648995,-2.302585092994046,-0.9650808960435872,0.5108256237659909,-1.272965675812887,150,21,74,21,13,21,2,0.9999993372214313,6.627785684201857e-07,1.385105328273387e-60,0.9999993372214313,0.0
